michelle,5m,0.100000,rep3,0,38.09358678415975
michelle,5m,0.100000,rep4,0,38.52456061083227
michelle,5m,0.100000,rep5,0,37.78459004598757
michelle,3m,0.000100,rep1,12432,13.22193222208239
michelle,3m,0.000100,rep2,12432,13.21452564628546
michelle,3m,0.000100,rep3,12432,12.58164706454153
michelle,3m,0.000100,rep4,12432,12.89061175716079
michelle,3m,0.000100,rep5,12432,12.98212428125469
michelle,3m,0.000464,rep1,12408,13.41065765806642
michelle,3m,0.000464,rep2,12420,13.57386272534009
michelle,3m,0.000464,rep3,12384,13.08197322431683
michelle,3m,0.000464,rep4,12423,13.10769759947119
michelle,3m,0.000464,rep5,12410,13.49026266588763
michelle,3m,0.002154,rep1,8951,14.06792174503617
michelle,3m,0.002154,rep2,9473,14.09341211857588
michelle,3m,0.002154,rep3,9172,13.40179131876091
michelle,3m,0.002154,rep4,11077,13.61833406068216
michelle,3m,0.002154,rep5,10388,14.01708483705738
michelle,3m,0.010000,rep1,1632,14.54182147216017
michelle,3m,0.010000,rep2,980,14.52362176049552
michelle,3m,0.010000,rep3,2395,14.05053473456655
michelle,3m,0.010000,rep4,1880,14.14693625161837
michelle,3m,0.010000,rep5,2023,14.62510352676951
michelle,3m,0.046416,rep1,41,24.81532182966661
michelle,3m,0.046416,rep2,181,18.08740118667385
michelle,3m,0.046416,rep3,113,28.75579255507885
michelle,3m,0.046416,rep4,42,27.57529546779544
michelle,3m,0.046416,rep5,225,27.1439188698279
michelle,3m,0.000215,rep1,12432,13.70861594215707
michelle,3m,0.000215,rep2,12432,13.52393905640812
michelle,3m,0.000215,rep3,12430,12.57730917259876
michelle,3m,0.000215,rep4,12432,13.13509834007958
michelle,3m,0.000215,rep5,12432,13.42795917307936
michelle,3m,0.001000,rep1,11773,13.55456002150684
michelle,3m,0.001000,rep2,12005,13.8308792530829
michelle,3m,0.001000,rep3,11548,13.38296603732299
michelle,3m,0.001000,rep4,12214,13.17305495003723
michelle,3m,0.001000,rep5,11462,13.76640094974599
michelle,3m,0.004642,rep1,5167,13.87695662424515
michelle,3m,0.004642,rep2,4936,14.43961858536421
michelle,3m,0.004642,rep3,3791,14.08448270107508
michelle,3m,0.004642,rep4,5296,14.03340613633375
michelle,3m,0.004642,rep5,7128,14.1546124185187
michelle,3m,0.021544,rep1,671,15.3910684600478
michelle,3m,0.021544,rep2,634,14.97751732542656
michelle,3m,0.021544,rep3,757,15.10772452423121
michelle,3m,0.021544,rep4,787,14.92517435464074
michelle,3m,0.021544,rep5,1026,15.32535550980678
michelle,3m,0.100000,rep1,0,36.16574335485252
michelle,3m,0.100000,rep2,0,35.98828282331313
michelle,3m,0.100000,rep3,260,27.4796000092195
michelle,3m,0.100000,rep4,0,36.41396748425889
michelle,3m,0.100000,rep5,337,27.70178053876283
michelle,2m,0.000100,rep1,12432,12.44761006093107
michelle,2m,0.000100,rep2,12432,11.19498171661599
michelle,2m,0.000100,rep3,12432,11.57696591073145
michelle,2m,0.000100,rep4,12432,11.66149376145538
michelle,2m,0.000100,rep5,12432,10.74312526131394
michelle,2m,0.000464,rep1,12432,13.0269897798284
michelle,2m,0.000464,rep2,12431,11.59667143440225
michelle,2m,0.000464,rep3,12432,12.03200989769473
michelle,2m,0.000464,rep4,12432,12.04145970374583
michelle,2m,0.000464,rep5,12432,11.23659822046656
michelle,2m,0.002154,rep1,9776,13.44379412434202
michelle,2m,0.002154,rep2,11137,12.06694458834481
michelle,2m,0.002154,rep3,9996,12.19516066795824
michelle,2m,0.002154,rep4,9508,12.02071666492483
michelle,2m,0.002154,rep5,11163,11.92945263152985
michelle,2m,0.010000,rep1,1969,14.30797310965756
michelle,2m,0.010000,rep2,1907,11.92764405513385
michelle,2m,0.010000,rep3,2819,12.81300707890504
michelle,2m,0.010000,rep4,1906,12.85438656147769
michelle,2m,0.010000,rep5,2822,12.2419457372715
michelle,2m,0.046416,rep1,70,24.04149720286508
michelle,2m,0.046416,rep2,189,22.57871750466554
michelle,2m,0.046416,rep3,127,19.80296848327206
michelle,2m,0.046416,rep4,311,22.16374815185033
michelle,2m,0.046416,rep5,103,17.83541300397031
michelle,2m,0.000215,rep1,12432,13.13579197364271
michelle,2m,0.000215,rep2,12432,11.82212511139538
michelle,2m,0.000215,rep3,12432,11.87882010799583
michelle,2m,0.000215,rep4,12432,12.00237716286317
michelle,2m,0.000215,rep5,12432,11.08593715249314
michelle,2m,0.001000,rep1,12418,13.27368705644996
michelle,2m,0.001000,rep2,11961,11.64721983475465
michelle,2m,0.001000,rep3,12407,12.19252474080022
michelle,2m,0.001000,rep4,11608,11.99087082374701
michelle,2m,0.001000,rep5,12432,11.86214787338639
michelle,2m,0.004642,rep1,4220,13.58297788010535
michelle,2m,0.004642,rep2,6097,12.04632889598883
michelle,2m,0.004642,rep3,5814,12.26774156205106
michelle,2m,0.004642,rep4,5435,12.39813291768767
michelle,2m,0.004642,rep5,7829,11.69848803323425
michelle,2m,0.021544,rep1,820,15.31100412277771
michelle,2m,0.021544,rep2,777,13.57034181871018
michelle,2m,0.021544,rep3,802,13.5902904142791
michelle,2m,0.021544,rep4,997,13.6371085252079
michelle,2m,0.021544,rep5,1068,12.65310834188367
michelle,2m,0.100000,rep1,61,21.71142003418249
michelle,2m,0.100000,rep2,810,24.13268894760921
michelle,2m,0.100000,rep3,0,38.8521924186919
michelle,2m,0.100000,rep4,0,37.98113893261286
michelle,2m,0.100000,rep5,0,36.69995027139983
michelle,1m,0.000100,rep1,12432,8.43284483802849
michelle,1m,0.000100,rep2,12432,10.71740177197637
michelle,1m,0.000100,rep3,12432,10.31818218197652
michelle,1m,0.000100,rep4,12432,11.58108541840883
michelle,1m,0.000100,rep5,12432,9.07578381348489
michelle,1m,0.000464,rep1,12432,8.717354271325759
michelle,1m,0.000464,rep2,12432,10.73429078744527
michelle,1m,0.000464,rep3,12413,10.32212207699037
michelle,1m,0.000464,rep4,12432,12.0975326849126
michelle,1m,0.000464,rep5,12432,9.096097735388437
michelle,1m,0.002154,rep1,7608,8.610959774167059
michelle,1m,0.002154,rep2,11250,11.03886983498971
michelle,1m,0.002154,rep3,10437,10.89890779701278
michelle,1m,0.002154,rep4,9944,12.05481735173933
michelle,1m,0.002154,rep5,11023,9.947518408798796
michelle,1m,0.010000,rep1,2510,8.891854607060885
michelle,1m,0.010000,rep2,1761,11.25813300115407
michelle,1m,0.010000,rep3,3264,10.5882683121853
michelle,1m,0.010000,rep4,2306,13.06106570775036
michelle,1m,0.010000,rep5,1650,10.47853183593589
michelle,1m,0.046416,rep1,121,19.60262031079467
michelle,1m,0.046416,rep2,183,20.57196964825051
michelle,1m,0.046416,rep3,73,21.92178630013023
michelle,1m,0.046416,rep4,333,22.44022906343968
michelle,1m,0.046416,rep5,633,20.77159249714583
michelle,1m,0.000215,rep1,12432,8.64084305562895
michelle,1m,0.000215,rep2,12432,10.49189190561339
michelle,1m,0.000215,rep3,12432,10.44704902367354
michelle,1m,0.000215,rep4,12432,11.6252797954013
michelle,1m,0.000215,rep5,12432,9.248682291576731
michelle,1m,0.001000,rep1,12432,8.756669588466007
michelle,1m,0.001000,rep2,12432,10.80782204412724
michelle,1m,0.001000,rep3,12163,10.5697721945798
michelle,1m,0.001000,rep4,12243,11.87326338645797
michelle,1m,0.001000,rep5,12341,9.216643844998881
michelle,1m,0.004642,rep1,4505,8.789836450148265
michelle,1m,0.004642,rep2,4769,11.28595221923969
michelle,1m,0.004642,rep3,5147,11.02517539093264
michelle,1m,0.004642,rep4,4990,12.1417877081472
michelle,1m,0.004642,rep5,4650,9.68245620596204
michelle,1m,0.021544,rep1,598,11.69112888755982
michelle,1m,0.021544,rep2,877,12.65877095092145
michelle,1m,0.021544,rep3,511,14.17045576885078
michelle,1m,0.021544,rep4,608,14.699474899096
michelle,1m,0.021544,rep5,1713,10.88076146784342
michelle,1m,0.100000,rep1,0,34.16161685045959
michelle,1m,0.100000,rep2,0,36.83908753247462
michelle,1m,0.100000,rep3,65,23.31276347899716
michelle,1m,0.100000,rep4,0,36.84476416692154
michelle,1m,0.100000,rep5,0,35.40353467904911
michelle,30s,0.000100,rep1,12432,4.889681967487828
michelle,30s,0.000100,rep2,12432,6.032967006534466
michelle,30s,0.000100,rep3,12432,6.418687645874964
michelle,30s,0.000100,rep4,12432,5.081931972948904
michelle,30s,0.000100,rep5,12432,5.397664768004222
michelle,30s,0.000464,rep1,12071,5.241325756219761
michelle,30s,0.000464,rep2,12432,5.367565654440451
michelle,30s,0.000464,rep3,12374,6.903163340691701
michelle,30s,0.000464,rep4,12326,5.919605204617318
michelle,30s,0.000464,rep5,12426,5.866460281263095
michelle,30s,0.002154,rep1,8621,5.8621096946579
michelle,30s,0.002154,rep2,12410,5.538697265694912
michelle,30s,0.002154,rep3,6758,6.676474544280745
michelle,30s,0.002154,rep4,6689,6.504346313285311
michelle,30s,0.002154,rep5,8818,5.775161932042975
michelle,30s,0.010000,rep1,2070,6.301522029106049
michelle,30s,0.010000,rep2,3403,14.87292429089059
michelle,30s,0.010000,rep3,2109,7.355598698535288
michelle,30s,0.010000,rep4,1922,6.750479095685728
michelle,30s,0.010000,rep5,2282,6.46514294168038
michelle,30s,0.046416,rep1,1276,19.22893718412351
michelle,30s,0.046416,rep2,2171,14.85172992682994
michelle,30s,0.046416,rep3,126,19.22612442360586
michelle,30s,0.046416,rep4,143,16.28322497513521
michelle,30s,0.046416,rep5,290,13.67031794194614
michelle,30s,0.000215,rep1,12432,5.348907820966184
michelle,30s,0.000215,rep2,12432,5.321959205074491
michelle,30s,0.000215,rep3,12432,7.20477122039201
michelle,30s,0.000215,rep4,12427,5.487143376182019
michelle,30s,0.000215,rep5,12432,5.531228802247159
michelle,30s,0.001000,rep1,11170,5.363648006777308
michelle,30s,0.001000,rep2,12432,5.417391184558795
michelle,30s,0.001000,rep3,11552,6.69602735015573
michelle,30s,0.001000,rep4,10250,6.498048348050661
michelle,30s,0.001000,rep5,12119,5.686565720821334
michelle,30s,0.004642,rep1,4959,5.259664040975911
michelle,30s,0.004642,rep2,5975,16.36201234029987
michelle,30s,0.004642,rep3,3509,7.185432292745289
michelle,30s,0.004642,rep4,4470,6.471492203275198
michelle,30s,0.004642,rep5,4404,6.140386902391894
michelle,30s,0.021544,rep1,691,8.472992126789745
michelle,30s,0.021544,rep2,2829,13.071567272584
michelle,30s,0.021544,rep3,979,8.880547573302326
michelle,30s,0.021544,rep4,638,7.60397661405356
michelle,30s,0.021544,rep5,1416,7.768154589081906
michelle,30s,0.100000,rep1,3,23.28832487441963
michelle,30s,0.100000,rep2,152,19.36570218119788
michelle,30s,0.100000,rep3,10,22.19546543566122
michelle,30s,0.100000,rep4,5,22.9768295386213
michelle,30s,0.100000,rep5,129,14.94724056559662
